word,freq,position,style,height
enteresado,33.55270899,coronal,forum,mid
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,forum,high
enteresado,33.55270899,coronal,news,mid
enteresado,33.55270899,coronal,news,high
enteresado,33.55270899,coronal,news,high
enteresado,33.55270899,coronal,news,high
enteresado,33.55270899,coronal,news,high
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
enteresante,62.97635584,coronal,forum,mid
